6890.29934338    0.00028633    0.00028800    0.00028300    0.00028800
6890.71649285    0.00028633    0.00028800    0.00028300    0.00028800
6891.13364233    0.00028800    0.00028800    0.00028800    0.00028800
6891.55079181    0.00028800    0.00028800    0.00028800    0.00028800
6891.96794129    0.00028867    0.00029000    0.00028800    0.00028800
6892.38509077    0.00029100    0.00029000    0.00029000    0.00029300
6892.80224025    0.00029100    0.00029000    0.00029300    0.00029000
6893.21938973    0.00029100    0.00029000    0.00029000    0.00029300
6893.63653920    0.00029367    0.00029300    0.00029500    0.00029300
6894.05368868    0.00029367    0.00029300    0.00029500    0.00029300
6894.47083816    0.00029500    0.00029500    0.00029500    0.00029500
6894.88798764    0.00029667    0.00029500    0.00029500    0.00030000
6895.30513712    0.00030000    0.00030000    0.00030000    0.00030000
6895.72228660    0.00030100    0.00030000    0.00030300    0.00030000
6896.13943608    0.00030300    0.00030300    0.00030300    0.00030300
6896.55658555    0.00030433    0.00030500    0.00030300    0.00030500
6896.97373503    0.00030500    0.00030500    0.00030500    0.00030500
6897.39088451    0.00030600    0.00030500    0.00030800    0.00030500
6897.80610274    0.00031300    0.00031300    0.00031300    0.00031300
6898.22325222    0.00031300    0.00031300    0.00031300    0.00031300
6898.64040170    0.00031367    0.00031300    0.00031500    0.00031300
6899.05755118    0.00031700    0.00031800    0.00031800    0.00031500
6899.47470066    0.00031800    0.00031800    0.00031800    0.00031800
6899.89185014    0.00032100    0.00032500    0.00031800    0.00032000
6900.30899961    0.00032167    0.00032000    0.00032000    0.00032500
6900.72614909    0.00032600    0.00032500    0.00032800    0.00032500
6901.14329857    0.00032933    0.00033000    0.00032800    0.00033000
6901.56044805    0.00033100    0.00033000    0.00033000    0.00033300
6901.97759753    0.00033300    0.00033300    0.00033300    0.00033300
6902.39474701    0.00033633    0.00033800    0.00033800    0.00033300
6902.81189649    0.00033800    0.00033800    0.00033800    0.00033800
6903.22904596    0.00034100    0.00034000    0.00034300    0.00034000
6903.64619544    0.00034500    0.00034500    0.00034500    0.00034500
6904.06334492    0.00035000    0.00035000    0.00035000    0.00035000
6904.48049440    0.00035300    0.00035300    0.00035300    0.00035300
6904.89764388    0.00035433    0.00035500    0.00035500    0.00035300
6905.31479336    0.00035700    0.00035500    0.00035800    0.00035800
